Switzerland;SPI;ZEHN.SW;Zehnder Group;Electrical Equipment
Switzerland;SPI;ZUBN.SW;Züblin Immobilien Holding;Real Estate
Switzerland;SPI;ZUGN.SW;Zug Estates;Real Estate
Switzerland;SPI;ZG.SW;Zuger Kantonalbank;Banking
Switzerland;SPI;ROSE.SW;Zur Rose Group;Healthcare
Switzerland;SPI;ZWM.SW;Zwahlen et Mayr;Steel
MIX;MIX;BMW.DE;Zurich Insurance;full line insurance
Diverse;Alternative Energy;BLDP.TO;Ballard Power;Alternative Energy
Diverse;Alternative Energy;FCEL;FuelCell;Alternative Energy
Diverse;Alternative Energy;BE;Bloom Energy;Alternative Energy
Diverse;Alternative Energy;NEL.OL;Nel ASA;Alternative Energy
Diverse;Alternative Energy;ITM.L;ITM Power;Alternative Energy
Diverse;Alternative Energy;CWR.L;Ceres Power Holdings plc;Alternative Energy
Diverse;Alternative Energy;PCELL.ST;PowerCell;Alternative Energy
Diverse;Alternative Energy;2GB.DE;2G Energy;Alternative Energy
Diverse;Alternative Energy;F3C.DE;SFC Energy;Alternative Energy
Diverse;Alternative Energy;7203.T;Toyota Motor Corporation;Alternative Energy
Diverse;Alternative Energy;LIN.DE;Linde;Alternative Energy
Diverse;Alternative Energy;AI.PA;Air Liquide;Alternative Energy
Diverse;Alternative Energy;PLUG;Plug Power;Alternative Energy
Diverse;Alternative Energy;3407.T;Asahi Kasei;Alternative Energy
Diverse;Innovation;MCRB;Seres Therapeutics;Innovation
Diverse;Innovation;ZM;Zoom Video;Innovation
Diverse;Innovation;TWST;Twist Bioscience;Innovation
Diverse;Innovation;PINS;Pinterest;Innovation
Diverse;Innovation;ZS;Zscaler;Innovation
Diverse;Innovation;TWLO;Twilio;Innovation
Diverse;Innovation;NVTA;Invitae;Innovation
Diverse;Innovation;SQ;Square;Innovation
Diverse;Innovation;UBER;Uber Technologies;Innovation
Diverse;Innovation;BABA;Alibaba;Innovation
Diverse;Innovation;SPOT;Spotify;Innovation
Diverse;Innovation;SHOP;Shopify;Innovation
Diverse;Innovation;NTNX;Nutanix;Innovation
ETF;ETF;SWDA.SW;iShares Core MSCI World UCITS ETF;Funds
ETF;ETF;XMME.SW;Xtrackers MSCI Emerging Markets UCITS ETF 1C;Funds
ETF;ETF;SEMA.SW;iShares EM MSCI World UCITS ETF;Funds
ETF;ETF;ARKK;ARK ETF TR INNOVATION ETF;Funds
ETF;ETF;INRG.SW;iShares Global Clean Energy UCITS ETF;Funds
ETF;ETF;WCLD.SW;WT Cloud Computing ETF Acc;Funds
ETF;ETF;ISPY.SW;L&G Cyber Security UCITS ETF;Funds
ETF;ETF;ECAR.SW;Electric Vehicle Driving Technology UCITS Fund;Funds
ETF;ETF;BITC.SW;CoinShares Physical Bitcoin;Funds
ETF;ETF;AETH.SW;21SHARES ETHEREUM ETP;Funds
ETF;ETF;ESPO.SW;Vaneck Vectors Video Gaming & eSports UCITS ETF;Funds

