SUI;SPI;BION.SW;BB Biotech;na
SUI;SPI;BCGE.SW;Banque Cantonale de Genève;na
SUI;SPI;BCJ.SW;Banque Cantonale du Jura;na
SUI;SPI;BCVN.SW;Banque Cantonale Vaudoise;na
SUI;SPI;BEKN.SW;Berner Kantonalbank;na
SUI;SPI;BEAN.SW;Belimo Holding;na
SUI;SPI;BELL.SW;Bell Food Group;na
SUI;SPI;BBN.SW;Bellevue Group;na
SUI;SPI;LINN.SW;Bank Linth LLB;na
SUI;SPI;BKW.SW;BKW Energie;na
SUI;SPI;BLS.SW;Blackstone Resources AG;na
SUI;SPI;BOBNN.SW;Bobst Group;na
SUI;SPI;BOSN.SW;Bossard Holding;na
SUI;SPI;BUCN.SW;Bucher Industries;na
SUI;SPI;BCHN.SW;Burckhardt Compression;na
SUI;SPI;BRKN.SW;Burkhalter Holding;na
SUI;SPI;BVZN.SW;BVZ Holding;na
SUI;SPI;CALN.SW;Calida;na
SUI;SPI;SKIN.SW;Cassiopea;na
SUI;SPI;CMBN.SW;Cembra Money Bank;na
SUI;SPI;CIE.SW;CI Com;na
SUI;SPI;CICN.SW;Cicor Technologies;na
SUI;SPI;CFT.SW;Compagnie financière Tradition;na
SUI;SPI;CLN.SW;Clariant;na
SUI;SPI;CLTN.SW;Coltene Holding;na
SUI;SPI;COTN.SW;Comet Holding;na
SUI;SPI;CON.SW;Conzzeta AG;na
SUI;SPI;COPN.SW;Cosmo Pharmaceuticals;na
SUI;SPI;CPHN.SW;CPH Chemie + Papier;na
SUI;SPI;CLXN.SW;Crealogix Holding;na
SUI;SPI;CSGN.SW;Credit Suisse;na
SUI;SPI;DAE.SW;Dätwyler Holding;na
SUI;SPI;DKSH.SW;DKSH;na
SUI;SPI;DOKA.SW;Dormakaba;na
SUI;SPI;DUFN.SW;Dufry;na
SUI;SPI;ESUN.SW;Edisun Power;na
SUI;SPI;EFGN.SW;EFG International;na
SUI;SPI;ELMN.SW;Elma Electronic;na
SUI;SPI;EMMN.SW;Emmi;na
SUI;SPI;EMSN.SW;Ems-Chemie;na
SUI;SPI;EVE.SW;Evolva;na
SUI;SPI;FTON.SW;Feintool International Holding;na
SUI;SPI;FI-N.SW;Georg Fischer;na
SUI;SPI;FHZN.SW;Flughafen Zürich AG;na
SUI;SPI;FORN.SW;Forbo Holding;na
SUI;SPI;FREN.SW;Fundamenta Real Estate AG;na
SUI;SPI;GALE.SW;Galenica;na
SUI;SPI;GAM.SW;GAM;na
SUI;SPI;GAV.SW;Carlo Gavazzi Holding;na
SUI;SPI;GEBN.SW;Geberit;na
SUI;SPI;GIVN.SW;Givaudan;na
SUI;SPI;GLKBN.SW;Glarner Kantonalbank;na
SUI;SPI;GMI.SW;Groupe Minoteries;na
SUI;SPI;GRKP.SW;Graubündner Kantonalbank;na
SUI;SPI;GUR.SW;Gurit Holding;na
SUI;SPI;HELN.SW;Helvetia;na
SUI;SPI;HIAG.SW;HIAG Immobilien;na
SUI;SPI;HLEE.SW;Highlight Event and Entertainment;na
SUI;SPI;HOCN.SW;Hochdorf Holding;na
SUI;SPI;HUBN.SW;Huber+Suhner;na
SUI;SPI;HBLN.SW;Hypothekarbank Lenzburg;na
SUI;SPI;IDIA.SW;Idorsia;na
SUI;SPI;IMPN.SW;Implenia;na
SUI;SPI;INA.SW;Ina Invest;na
SUI;SPI;IFCN.SW;Inficon;na
SUI;SPI;INRN.SW;Interroll Holding;na
SUI;SPI;ISN.SW;Intershop Holding;na
SUI;SPI;IREN.SW;Investis;na
SUI;SPI;VBSN.SW;IVF Hartmann Holding;na
SUI;SPI;BAER.SW;Julius Bär;na
SUI;SPI;JFN.SW;Jungfraubahn;na
SUI;SPI;KARN.SW;Kardex Group;na
SUI;SPI;KLIN.SW;Klingelnberg;na
SUI;SPI;KOMN.SW;Komax Holding;na
SUI;SPI;KUD.SW;Kudelski;na
SUI;SPI;KNIN.SW;Kühne + Nagel;na
SUI;SPI;KURN.SW;Kuros Biosciences;na
SUI;SPI;HOLN.SW;Holcim;na
SUI;SPI;LLQ.SW;Lalique Group;na
SUI;SPI;LAND.SW;Landis+Gyr;na
SUI;SPI;LMN.SW;lastminute.com;na
SUI;SPI;LECN.SW;Leclanché;na
SUI;SPI;LEHN.SW;Lem Holding;na
SUI;SPI;LEON.SW;Leonteq;na
SUI;SPI;LLBN.SW;Liechtensteinische Landesbank;na
SUI;SPI;LISN.SW;Lindt & Sprüngli;na
SUI;SPI;LISP.SW;Lindt & Sprüngli;na
SUI;SPI;LOGN.SW;Logitech;na
SUI;SPI;LONN.SW;Lonza Group;na
SUI;SPI;LUKN.SW;Luzerner Kantonalbank;na
SUI;SPI;MCHN.SW;MCH Group;na
SUI;SPI;MOVE.SW;Medacta Group;na
SUI;SPI;MED.SW;Medartis;na
SUI;SPI;MTG.SW;Meier Tobler;na
SUI;SPI;METN.SW;Metall Zug;na
SUI;SPI;MBTN.SW;Meyer Burger Technology;na
SUI;SPI;MIKN.SW;Mikron Holding;na
SUI;SPI;MOZN.SW;Mobilezone;na
SUI;SPI;MOBN.SW;Mobimo Holding;na
SUI;SPI;MOLN.SW;Molecular Partners;na
SUI;SPI;NESN.SW;Nestlé;na
SUI;SPI;NWRN.SW;Newron Pharmaceuticals;na
SUI;SPI;NOVN.SW;Novartis;na
SUI;SPI;NREN.SW;Novavest Real Estate;na
SUI;SPI;OFN.SW;Orell Füssli;na
SUI;SPI;OBSN.SW;ObsEva SA;na
SUI;SPI;OERL.SW;OC Oerlikon;na
SUI;SPI;ODHN.SW;Orascom Development Holding;na
SUI;SPI;ORON.SW;Orior;na
SUI;SPI;PGHN.SW;Partners Group;na
SUI;SPI;PEAN.SW;Peach Property;na
SUI;SPI;PRFN.SW;Perfect Holding;na
SUI;SPI;PEDU.SW;Perrot Duval Holding;na
SUI;SPI;PM.SW;Phoenix Mecano;na
SUI;SPI;PMAG.SW;Pierer Mobility;na
SUI;SPI;PLAN.SW;Plazza;na
SUI;SPI;PNHO.SW;Poenina Holding;na
SUI;SPI;POLN.SW;Polyphor;na
SUI;SPI;PEHN.SW;Private Equity Holding;na
SUI;SPI;PSPN.SW;PSP Swiss Property;na
SUI;SPI;RLF.SW;Relief Therapeutics;na
SUI;SPI;CFR.SW;Richemont;na
SUI;SPI;RIEN.SW;Rieter;na
SUI;SPI;ROG.SW;Roche;na
SUI;SPI;HREN.SW;Romande Energie Holding;na
SUI;SPI;SANN.SW;Santhera Pharmaceuticals Holding;na
SUI;SPI;SAHN.SW;Schaffner Holding;na
SUI;SPI;SCHN.SW;Schindler Holding;na
SUI;SPI;SCHP.SW;Schindler Holding;na
SUI;SPI;STRN.SW;Schlatter Holding;na
SUI;SPI;SWTQ.SW;Schweiter Technologies;na
SUI;SPI;SENS.SW;Sensirion Holding;na
SUI;SPI;SFPN.SW;SF Urban Properties;na
SUI;SPI;SFSN.SW;SFS Group;na
SUI;SPI;SGSN.SW;SGS;na
SUI;SPI;SFZN.SW;Siegfried Holding;na
SUI;SPI;SIGN.SW;SIG Combibloc Services AG;na
SUI;SPI;SIKA.SW;Sika AG;na
SUI;SPI;SNBN.SW;Schweizerische Nationalbank;na
SUI;SPI;SWON.SW;SoftwareONE;na
SUI;SPI;SOON.SW;Sonova;na
SUI;SPI;SPCE.SW;Spice Private Equity;na
SUI;SPI;SGKN.SW;St.Galler Kantonalbank;na
SUI;SPI;SRAIL.SW;Stadler Rail;na
SUI;SPI;STGN.SW;Starrag Group;na
SUI;SPI;STMN.SW;Straumann Group;na
SUI;SPI;SUN.SW;Sulzer AG;na
SUI;SPI;UHR.SW;Swatch Group;na
SUI;SPI;UHRN.SW;Swatch Group;na
SUI;SPI;SLHN.SW;Swiss Life;na
SUI;SPI;SPSN.SW;Swiss Prime Site;na
SUI;SPI;SREN.SW;Swiss Re;na
SUI;SPI;STLN.SW;Swiss Steel Group;na
SUI;SPI;SCMN.SW;Swisscom;na
SUI;SPI;SQN.SW;Swissquote;na
SUI;SPI;TECN.SW;Tecan;na
SUI;SPI;TEMN.SW;Temenos Group;na
SUI;SPI;TKBP.SW;Thurgauer Kantonalbank;na
SUI;SPI;TIBN.SW;Titlis Bergbahnen;na
SUI;SPI;TOHN.SW;Tornos Holding;na
SUI;SPI;TXGN.SW;TX Group;na
SUI;SPI;UBXN.SW;U-blox;na
SUI;SPI;UBSG.SW;UBS;na
SUI;SPI;VZUG.SW;V-Zug;na
SUI;SPI;VLRT.SW;Valartis Group;na
SUI;SPI;VATN.SW;Valiant Holding;na
SUI;SPI;VALN.SW;Valora;na
SUI;SPI;VARN.SW;Varia US Properties;na
SUI;SPI;VACN.SW;VAT Group;na
SUI;SPI;VAHN.SW;Vaudoise Assurances;na
SUI;SPI;VET.SW;Vetropack Holding;na
SUI;SPI;VIFN.SW;Vifor Pharma;na
SUI;SPI;VILN.SW;Villars Holding;na
SUI;SPI;ROL.SW;Von Roll Holding AG;na
SUI;SPI;VONN.SW;Vontobel;na
SUI;SPI;VPBN.SW;VP Bank;na
SUI;SPI;VZN.SW;VZ Holding;na
SUI;SPI;WKB.SW;Walliser Kantonalbank;na
SUI;SPI;WARN.SW;Warteck Invest;na
SUI;SPI;WIHN.SW;WISeKey;na
SUI;SPI;YPSN.SW;Ypsomed Holding;na
SUI;SPI;ZEHN.SW;Zehnder Group;na
SUI;SPI;ZUBN.SW;Züblin Immobilien Holding;na
SUI;SPI;ZUGN.SW;Zug Estates;na
SUI;SPI;ZG.SW;Zuger Kantonalbank;na
SUI;SPI;ROSE.SW;Zur Rose Group;na
SUI;SPI;ZURN.SW;Zurich Insurance Group;na
SUI;SPI;ZWN.SW;Zwahlen et Mayr;na
GER;SDAX;1U1.DE;1&1 Drillisch;Telecommunication
GER;SDAX;ADJ.DE;ADO Properties S.A.;Real estate
GER;SDAX;ADV.DE;ADVA Optical Networking;Telecommunications equipment
GER;SDAX;AAD.DE;Amadeus FiRe;Services
GER;SDAX;AOF.DE;Atoss Software AG;Software
GER;SDAX;BYW6.DE;BayWa AG;Retail and agribusiness conglomerate
GER;SDAX;BFSA.DE;Befesa;Services
GER;SDAX;na;Bertrandt AG;Engineering services
GER;SDAX;GBF.DE;Bilfinger SE;Industrial services
GER;SDAX;BVB.DE;Borussia Dortmund GmbH & Co. KGaA;Football
GER;SDAX;CEC.DE;Ceconomy;Retail
GER;SDAX;CWC.DE;Cewe Stiftung & Co. KGaA;Printing
GER;SDAX;CCAG.DE;Corestate Capital Holding S.A.;Real estate
GER;SDAX;DMP.DE;Dermapharm;Pharmaceuticals
GER;SDAX;DBAN.DE;Deutsche Beteiligungs AG;Private equity
GER;SDAX;DEQ.DE;Deutsche EuroShop;Real estate
GER;SDAX;PBB.DE;Deutsche Pfandbriefbank AG;Bank
GER;SDAX;DEZ.DE;Deutz AG;Manufacturing
GER;SDAX;DIC.DE;DIC Asset AG;Real estate
GER;SDAX;na;DMG Mori Aktiengesellschaft;Manufacturing
GER;SDAX;na;Dr. Hönle AG;UV-Technology
GER;SDAX;DRW3.DE;Drägerwerk;Medical equipment
GER;SDAX;DWS.DE;DWS Group GmbH & Co. KGaA;Finance
GER;SDAX;EUZ.DE;Eckert & Ziegler Strahlen- und Medizintechnik AG;Medical equipment
GER;SDAX;na;Encavis AG;Renewable energy
GER;SDAX;FIE.DE;Fielmann;Retail
GER;SDAX;HABA.DE;Hamborner Reit AG;Real estate
GER;SDAX;HHFA.DE;Hamburger Hafen und Logistik AG;Logistics
GER;SDAX;na;Hornbach Baumarkt AG;Retail
GER;SDAX;HBH.DE;Hornbach Holding AG;Holding
GER;SDAX;HYQ.DE;HYPOPORT AG;Finance
GER;SDAX;INH.DE;Indus Holding AG;Private equity
GER;SDAX;INS.DE;Instone Real Estate;Real estate
GER;SDAX;JEN.DE;Jenoptik;Optoelectronics
GER;SDAX;JST.DE;Jost Werke;Automotive
GER;SDAX;JUN3.DE;Jungheinrich;Manufacturing
GER;SDAX;KCO.DE;Klöckner & Co SE;Steel and metal distribution
GER;SDAX;na;Koenig & Bauer AG;Manufacturing
GER;SDAX;KRN.DE;Krones AG;Manufacturing
GER;SDAX;KWS.DE;KWS SAAT SE & Co. KGaA;Agriculture, Biotechnology
GER;SDAX;na;Leoni AG;Automotive
GER;SDAX;LPK.DE;LPKF Laser & Electronics AG;Manufacturing
GER;SDAX;NA9.DE;Nagarro SE;Digital Engineering
GER;SDAX;NWO.DE;New Work SE;Social network
GER;SDAX;na;Nordex SE;Manufacturing
GER;SDAX;NWO.DE;Norma Group;Manufacturing
GER;SDAX;PAT.DE;Patrizia AG;Real estate
GER;SDAX;PFV.DE;Pfeiffer Vacuum;Manufacturing
GER;SDAX;SANT.DE;S&T;IT
GER;SDAX;SFQ.DE;SAF-Holland S.A.;Automotive
GER;SDAX;SZG.DE;Salzgitter AG;Steel
GER;SDAX;SHA.DE;Schaeffler Group;Automotive
GER;SDAX;na;Shop Apotheke Europe;Mail order pharmacy
GER;SDAX;SIX2.DE;Sixt SE;Car rental
GER;SDAX;S92.DE;SMA Solar Technology;Solar technology
GER;SDAX;na;SNP Schneider-Neureither & Partner SE;Software
GER;SDAX;STM.DE;Stabilus S.A.;Automotive
GER;SDAX;na;Steinhoff International Holdings N.V.;Retail, Furniture
GER;SDAX;SBS.DE;STRATEC;Medical equipment
GER;SDAX;SZU.DE;Südzucker AG;Sugar
GER;SDAX;TTK.DE;Takkt AG;B2B-mail order
GER;SDAX;TTK.DE;Talanx;Insurance
GER;SDAX;na;Tele Columbus AG;Cable network operator
GER;SDAX;8TRA.DE;Traton SE;Trucks
GER;SDAX;VOS.DE;Vossloh AG;Rail infrastructure
GER;SDAX;na;Wacker Chemie AG;Chemistry
GER;SDAX;WAC.DE;Wacker Neuson SE;Manufacturing
GER;SDAX;na;WashTec AG;Manufacturing
GER;SDAX;na;Wüstenrot & Württembergische AG;Insurance, Finance
GER;SDAX;TIMA.DE;Zeal Network;Online-Lottery
GER;SDAX;ZO1.DE;Zooplus AG;Pet Food
USA;NASDAQ 100;ATVI;Activision Blizzard;Communication Services
USA;NASDAQ 100;ADBE;Adobe Inc.;Information Technology
USA;NASDAQ 100;AMD;Advanced Micro Devices;Information Technology
USA;NASDAQ 100;ALGN;Align Technology;Health Care
USA;NASDAQ 100;GOOGL;Alphabet Inc. (Class A);Communication Services
USA;NASDAQ 100;GOOG;Alphabet Inc. (Class C);Communication Services
USA;NASDAQ 100;AMZN;Amazon.com;Consumer Discretionary
USA;NASDAQ 100;AEP;American Electric Power;Utilities
USA;NASDAQ 100;AMGN;Amgen;Health Care
USA;NASDAQ 100;ADI;Analog Devices;Information Technology
USA;NASDAQ 100;ANSS;Ansys;Information Technology
USA;NASDAQ 100;AAPL;Apple Inc.;Information Technology
USA;NASDAQ 100;AMAT;Applied Materials, Inc.;Information Technology
USA;NASDAQ 100;ASML;ASML Holding;Information Technology
USA;NASDAQ 100;TEAM;Atlassian;Information Technology
USA;NASDAQ 100;ADSK;Autodesk;Information Technology
USA;NASDAQ 100;ADP;Automatic Data Processing, Inc.;Information Technology
USA;NASDAQ 100;BIDU;Baidu;Communication Services
USA;NASDAQ 100;BIIB;Biogen;Health Care
USA;NASDAQ 100;BKNG;Booking Holdings;Consumer Discretionary
USA;NASDAQ 100;AVGO;Broadcom Inc.;Information Technology
USA;NASDAQ 100;CDNS;Cadence Design Systems;Information Technology
USA;NASDAQ 100;CDW;CDW;Information Technology
USA;NASDAQ 100;CERN;Cerner Corporation;Health Care
USA;NASDAQ 100;CHTR;Charter Communications, Inc.;Communication Services
USA;NASDAQ 100;CHKP;Check Point Software Technologies Ltd.;Information Technology
USA;NASDAQ 100;CTAS;Cintas Corporation;Industrials
USA;NASDAQ 100;CSCO;Cisco Systems;Information Technology
USA;NASDAQ 100;CTSH;Cognizant Technology Solutions Corporation;Information Technology
USA;NASDAQ 100;CMCSA;Comcast Corporation;Communication Services
USA;NASDAQ 100;CPRT;Copart;Industrials
USA;NASDAQ 100;COST;Costco Wholesale Corporation;Consumer Staples
USA;NASDAQ 100;CSX;CSX Corporation;Industrials
USA;NASDAQ 100;DXCM;DexCom;Health Care
USA;NASDAQ 100;DOCU;DocuSign;Information Technology
USA;NASDAQ 100;DLTR;Dollar Tree, Inc.;Consumer Discretionary
USA;NASDAQ 100;EBAY;eBay Inc.;Consumer Discretionary
USA;NASDAQ 100;EA;Electronic Arts;Communication Services
USA;NASDAQ 100;EXC;Exelon Corporation;Utilities
USA;NASDAQ 100;FB;Facebook, Inc.;Communication Services
USA;NASDAQ 100;FAST;Fastenal Company;Industrials
USA;NASDAQ 100;FISV;Fiserv, Inc.;Information Technology
USA;NASDAQ 100;FOXA;Fox Corporation (Class A);Communication Services
USA;NASDAQ 100;FOX;Fox Corporation (Class B);Communication Services
USA;NASDAQ 100;GILD;Gilead Sciences, Inc.;Health Care
USA;NASDAQ 100;HON;Honeywell;Industrials
USA;NASDAQ 100;IDXX;Idexx Laboratories;Health Care
USA;NASDAQ 100;ILMN;Illumina, Inc.;Health Care
USA;NASDAQ 100;INCY;Incyte Corporation;Health Care
USA;NASDAQ 100;INTC;Intel Corporation;Information Technology
USA;NASDAQ 100;INTU;Intuit;Information Technology
USA;NASDAQ 100;ISRG;Intuitive Surgical;Health Care
USA;NASDAQ 100;JD;JD.com;Consumer Discretionary
USA;NASDAQ 100;KDP;Keurig Dr Pepper Inc.;Consumer Staples
USA;NASDAQ 100;KLAC;KLA Corporation;Information Technology
USA;NASDAQ 100;KHC;Kraft Heinz Co;Consumer Staples
USA;NASDAQ 100;LRCX;Lam Research;Information Technology
USA;NASDAQ 100;LULU;Lululemon Athletica;Consumer Discretionary
USA;NASDAQ 100;MAR;Marriott International;Consumer Discretionary
USA;NASDAQ 100;MRVL;Marvell Technology Group;Information Technology
USA;NASDAQ 100;MTCH;Match Group;Communication Services
USA;NASDAQ 100;MXIM;Maxim Integrated Products;Information Technology
USA;NASDAQ 100;MELI;MercadoLibre;Consumer Discretionary
USA;NASDAQ 100;MCHP;Microchip Technology;Information Technology
USA;NASDAQ 100;MU;Micron Technology, Inc.;Information Technology
USA;NASDAQ 100;MSFT;Microsoft Corporation;Information Technology
USA;NASDAQ 100;MRNA;Moderna;Health Care
USA;NASDAQ 100;MDLZ;Mondelēz International;Consumer Staples
USA;NASDAQ 100;MNST;Monster Beverage Corporation;Consumer Staples
USA;NASDAQ 100;NTES;NetEase, Inc.;Communication Services
USA;NASDAQ 100;NFLX;Netflix;Communication Services
USA;NASDAQ 100;NVDA;Nvidia Corporation;Information Technology
USA;NASDAQ 100;NXPI;NXP Semiconductors;Information Technology
USA;NASDAQ 100;ORLY;O'Reilly Automotive, Inc.;Consumer Discretionary
USA;NASDAQ 100;OKTA;Okta, Inc.;Information Technology
USA;NASDAQ 100;PCAR;Paccar;Industrials
USA;NASDAQ 100;PAYX;Paychex, Inc.;Information Technology
USA;NASDAQ 100;PYPL;PayPal;Information Technology
USA;NASDAQ 100;PTON;Peloton Interactive;Consumer Discretionary
USA;NASDAQ 100;PEP;PepsiCo, Inc.;Consumer Staples
USA;NASDAQ 100;PDD;Pinduoduo Inc.;Consumer Discretionary
USA;NASDAQ 100;QCOM;Qualcomm;Information Technology
USA;NASDAQ 100;REGN;Regeneron Pharmaceuticals;Health Care
USA;NASDAQ 100;ROST;Ross Stores, Inc.;Consumer Discretionary
USA;NASDAQ 100;SGEN;Seagen Inc.;Health Care
USA;NASDAQ 100;SIRI;Sirius XM Holdings Inc.;Communication Services
USA;NASDAQ 100;SWKS;Skyworks Solutions, Inc.;Information Technology
USA;NASDAQ 100;SPLK;Splunk;Information Technology
USA;NASDAQ 100;SBUX;Starbucks Corporation;Consumer Discretionary
USA;NASDAQ 100;SNPS;Synopsys, Inc.;Information Technology
USA;NASDAQ 100;TMUS;T-Mobile US;Communication Services
USA;NASDAQ 100;TSLA;Tesla, Inc.;Consumer Discretionary
USA;NASDAQ 100;TXN;Texas Instruments;Information Technology
USA;NASDAQ 100;TCOM;Trip.com Group;Consumer Discretionary
USA;NASDAQ 100;VRSN;Verisign;Information Technology
USA;NASDAQ 100;VRSK;Verisk Analytics;Industrials
USA;NASDAQ 100;VRTX;Vertex Pharmaceuticals;Health Care
USA;NASDAQ 100;WBA;Walgreens Boots Alliance, Inc.;Consumer Staples
USA;NASDAQ 100;WDAY;Workday, Inc.;Information Technology
USA;NASDAQ 100;XEL;Xcel Energy Inc.;Utilities
USA;NASDAQ 100;XLNX;Xilinx, Inc.;Information Technology
USA;NASDAQ 100;ZM;Zoom Video Communications;Information Technology
ESP;IBEX 30;ANA.MC;Acciona;Alcobendas, Madrid
ESP;IBEX 30;ACX.MC;Acerinox;Madrid
ESP;IBEX 30;ACS.MC;ACS Group;Madrid
ESP;IBEX 30;AENA.MC;ENAIRE;Madrid
ESP;IBEX 30;ALM.MC;Almirall;Barcelona
ESP;IBEX 30;AMS.MC;Amadeus IT Group;Madrid
ESP;IBEX 30;MTS.MC;ArcelorMittal;Luxembourg City, Luxembourg
ESP;IBEX 30;SAB.MC;Banco Sabadell;Alicante
ESP;IBEX 30;SAN.MC;Banco Santander;Santander, Cantabria
ESP;IBEX 30;BKT.MC;Bankinter;Madrid
ESP;IBEX 30;BBVA.MC;BBVA;Bilbao, Biscay
ESP;IBEX 30;CABK.MC;CaixaBank;Valencia
ESP;IBEX 30;CLNX.MC;Cellnex Telecom;Madrid
ESP;IBEX 30;CIE.MC;CIE Automotive;Bilbao, Biscay
ESP;IBEX 30;ENG.MC;Enagás;Madrid
ESP;IBEX 30;ELE.MC;Endesa;Madrid
ESP;IBEX 30;FDR.MC;Fluidra;Barcelona
ESP;IBEX 30;FER.MC;Ferrovial;Madrid
ESP;IBEX 30;GRF.MC;Grifols;Barcelona
ESP;IBEX 30;IAG.MC;IAG;Madrid (registered office) / London (headquarters)
ESP;IBEX 30;IBE.MC;Iberdrola;Bilbao, Biscay
ESP;IBEX 30;ITX.MC;Inditex;Arteixo, A Coruña
ESP;IBEX 30;IDR.MC;Indra;Alcobendas, Madrid
ESP;IBEX 30;COL.MC;Inmobiliaria Colonial;Madrid
ESP;IBEX 30;MAP.MC;Mapfre;Majadahonda, Madrid
ESP;IBEX 30;MEL.MC;Meliá Hotels;Palma de Mallorca, Balearic Islands
ESP;IBEX 30;MRL.MC;Merlin Properties;Madrid
ESP;IBEX 30;NTGY.MC;Naturgy;Madrid
ESP;IBEX 30;PHM.MC;PharmaMar;Madrid
ESP;IBEX 30;REE.MC;Red Eléctrica de España;Alcobendas, Madrid
ESP;IBEX 30;REP.MC;Repsol;Madrid
ESP;IBEX 30;SGRE.MC;Siemens Gamesa;Zamudio, Biscay
ESP;IBEX 30;SLR.MC;Solaria;Madrid
ESP;IBEX 30;TEF.MC;Telefónica;Madrid
ESP;IBEX 30;VIS.MC;Viscofan;Tajonar, Navarre
IND;NIFTY 50;ADANIPORTS;Adani Ports;Infrastructure
IND;NIFTY 50;ASIANPAINT;Asian Paints;Consumer Goods
IND;NIFTY 50;AXISBANK;Axis Bank;Banking
IND;NIFTY 50;BAJAJ-AUTO;Bajaj Auto;Automobile
IND;NIFTY 50;BAJFINANCE;Bajaj Finance;Financial Services
IND;NIFTY 50;BAJAJFINSV;Bajaj Finserv;Financial Services
IND;NIFTY 50;BHARTIARTL;Bharti Airtel;Telecommunication
IND;NIFTY 50;BPCL;Bharat Petroleum;Energy - Oil & Gas
IND;NIFTY 50;BRITANNIA;Britannia Industries;Consumer Goods
IND;NIFTY 50;CIPLA;Cipla;Pharmaceuticals
IND;NIFTY 50;COALINDIA;Coal India;Metals
IND;NIFTY 50;DIVISLAB;Divi's Laboratories;Pharmaceuticals
IND;NIFTY 50;DRREDDY;Dr. Reddy's Laboratories;Pharmaceuticals
IND;NIFTY 50;EICHERMOT;Eicher Motors;Automobile
IND;NIFTY 50;GRASIM;Grasim Industries;Cement
IND;NIFTY 50;HCLTECH;HCL Technologies;Information Technology
IND;NIFTY 50;HDFC;HDFC;Financial Services
IND;NIFTY 50;HDFCBANK;HDFC Bank;Banking
IND;NIFTY 50;HDFCLIFE;HDFC Life;Financial Services
IND;NIFTY 50;HEROMOTOCO;Hero MotoCorp;Automobile
IND;NIFTY 50;HINDALCO;Hindalco Industries;Metals
IND;NIFTY 50;HINDUNILVR;Hindustan Unilever;Consumer Goods
IND;NIFTY 50;ICICIBANK;ICICI Bank;Banking
IND;NIFTY 50;INDUSINDBK;IndusInd Bank;Banking
IND;NIFTY 50;INFY;Infosys;Information Technology
IND;NIFTY 50;IOC;Indian Oil Corporation;Energy - Oil & Gas
IND;NIFTY 50;ITC;ITC Limited;Consumer Goods
IND;NIFTY 50;JSWSTEEL;JSW Steel;Metals
IND;NIFTY 50;KOTAKBANK;Kotak Mahindra Bank;Banking
IND;NIFTY 50;LT;Larsen & Toubro;Construction
IND;NIFTY 50;M&M;Mahindra & Mahindra;Automobile
IND;NIFTY 50;MARUTI;Maruti Suzuki;Automobile
IND;NIFTY 50;NESTLEIND;Nestlé India;Consumer Goods
IND;NIFTY 50;NTPC;NTPC;Energy - Power
IND;NIFTY 50;ONGC;Oil and Natural Gas Corporation;Energy - Oil & Gas
IND;NIFTY 50;POWERGRID;Power Grid Corporation of India;Energy - Power
IND;NIFTY 50;RELIANCE;Reliance Industries;Energy - Oil & Gas
IND;NIFTY 50;SBIN;State Bank of India;Banking
IND;NIFTY 50;SBILIFE;SBI Life Insurance Company;Financial Services
IND;NIFTY 50;SHREECEM;Shree Cements;Cement
IND;NIFTY 50;SUNPHARMA;Sun Pharmaceutical;Pharmaceuticals
IND;NIFTY 50;TATAMOTORS;Tata Motors;Automobile
IND;NIFTY 50;TATASTEEL;Tata Steel;Metals
IND;NIFTY 50;TCS;Tata Consultancy Services;Information Technology
IND;NIFTY 50;TATACONSUM;Tata Consumer Products;Consumer Goods
IND;NIFTY 50;TECHM;Tech Mahindra;Information Technology
IND;NIFTY 50;TITAN;Titan Company;Consumer Durables
IND;NIFTY 50;ULTRACEMCO;UltraTech Cement;Cement
IND;NIFTY 50;UPL;United Phosphorus Limited;Chemicals
IND;NIFTY 50;WIPRO;Wipro;Information Technology[19]
IND;SENSEX;ASIANPAINT.BO;Asian Paints;Paints
IND;SENSEX;AXISBANK.BO;Axis Bank;Banking - Private
IND;SENSEX;BAJAJ-AUTO.BO;Bajaj Auto;Automobile
IND;SENSEX;BAJFINANCE.BO;Bajaj Finance;Finance (NBFC)
IND;SENSEX;BAJAJFINSV.BO;Bajaj Finserv;Finance (Investment)
IND;SENSEX;BHARTIARTL.BO;Bharti Airtel;Telecommunications
IND;SENSEX;DRREDDY.BO;Dr Reddy's Laboratories;Pharmaceuticals
IND;SENSEX;HCLTECH.BO;HCL Technologies;IT Services & Consulting
IND;SENSEX;HDFC.BO;HDFC;Finance (Housing)
IND;SENSEX;HDFCBANK.BO;HDFC Bank;Banking - Private
IND;SENSEX;HINDUNILVR.BO;Hindustan Unilever Limited;FMCG
IND;SENSEX;ICICIBANK.BO;ICICI Bank;Banking - Private
IND;SENSEX;INDUSINDBK.BO;IndusInd Bank;Banking - Private
IND;SENSEX;INFY.BO;Infosys;IT Services & Consulting
IND;SENSEX;ITC.BO;ITC Limited;Cigarettes & FMCG
IND;SENSEX;KOTAKBANK.BO;Kotak Mahindra Bank;Banking - Private
IND;SENSEX;LT.BO;Larsen & Toubro;Engineering & Construction
IND;SENSEX;M&M.BO;Mahindra & Mahindra;Automobile
IND;SENSEX;MARUTI.BO;Maruti Suzuki;Automobile
IND;SENSEX;NESTLEIND.BO;Nestlé India;FMCG
IND;SENSEX;NTPC.BO;NTPC;Power generation/Distribution
IND;SENSEX;ONGC.BO;Oil and Natural Gas Corporation;Oil exploration and Production
